Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-11,Jackson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Lane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Hood River County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Wallowa County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Clackamas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Harney County,79.03,20.97,0.0,0.0,0.0,0.0
2000-01-11,Union County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Malheur County,79.31,20.69,0.0,0.0,0.0,0.0
2000-01-11,Gilliam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Tillamook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Coos County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Sherman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Crook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Polk County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Curry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Crook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Hood River County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Coos County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Baker County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Lane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Tillamook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Yamhill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Harney County,99.96,0.04,0.0,0.0,0.0,0.0
2000-01-18,Clackamas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Wallowa County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Jackson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Lake County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Sherman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Polk County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Union County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Curry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Gilliam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Malheur County,97.57,2.43,0.0,0.0,0.0,0.0
2000-01-18,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Gilliam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Polk County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Lake County,98.76,1.24,0.0,0.0,0.0,0.0
2000-01-25,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Lane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Yamhill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Tillamook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Wallowa County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Crook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Harney County,65.11,34.89,0.0,0.0,0.0,0.0
2000-01-25,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Jackson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Hood River County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Curry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Sherman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Union County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Coos County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Baker County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Malheur County,45.79,54.21,0.0,0.0,0.0,0.0
2000-01-25,Clackamas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Coos County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Hood River County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Wallowa County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Sherman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Lake County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Harney County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Crook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Polk County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Tillamook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Curry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Lane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Jackson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Gilliam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Baker County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Malheur County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Union County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Yamhill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Clackamas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Sherman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Clackamas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Polk County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Union County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Lane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Lake County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Curry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Crook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Gilliam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Harney County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Tillamook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Jackson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Hood River County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Baker County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Coos County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Yamhill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Wallowa County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Malheur County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Baker County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Coos County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Curry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Malheur County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Lake County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Jackson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Polk County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Union County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Sherman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Hood River County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Wallowa County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Yamhill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Gilliam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Crook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Clackamas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Harney County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Tillamook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Lane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Malheur County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Union County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Lake County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Jackson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Coos County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Harney County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Polk County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Wallowa County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Baker County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Tillamook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Hood River County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Gilliam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Crook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Clackamas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Lane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Curry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Yamhill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Sherman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Baker County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Sherman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Coos County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Jackson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Malheur County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Hood River County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Yamhill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Union County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Polk County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Lane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Curry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Clackamas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Crook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Lake County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Tillamook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Wallowa County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Harney County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Gilliam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Tillamook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Malheur County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Clackamas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Sherman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Curry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Baker County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Union County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Lake County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Lane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Gilliam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Polk County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Hood River County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Harney County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Crook County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Coos County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Jackson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Wallowa County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Yamhill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Wasco County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Josephine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Umatilla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Wheeler County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Klamath County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Yamhill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Multnomah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Linn County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Marion County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Baker County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Clatsop County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Morrow County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Deschutes County,100.0,0.0,0.0,0.0,0.0,0.0
