Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2004-08-10,38.97,61.03,0.0,0.0,0.0,0.0
2004-08-17,92.12,7.88,0.0,0.0,0.0,0.0
2004-08-24,89.32,10.68,0.0,0.0,0.0,0.0
2004-08-31,89.3,10.7,0.0,0.0,0.0,0.0
2004-09-07,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-14,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-21,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-28,100.0,0.0,0.0,0.0,0.0,0.0
2004-10-05,100.0,0.0,0.0,0.0,0.0,0.0
2004-10-12,100.0,0.0,0.0,0.0,0.0,0.0
2004-10-19,100.0,0.0,0.0,0.0,0.0,0.0
2004-10-26,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-02,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-09,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-16,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-23,99.72,0.28,0.0,0.0,0.0,0.0
2004-11-30,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-07,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-14,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-21,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-28,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-04,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-11,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-18,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-25,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-01,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-08,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-15,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-22,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-08,97.51,2.49,0.0,0.0,0.0,0.0
2005-03-15,96.42,3.58,0.0,0.0,0.0,0.0
2005-03-22,98.91,1.09,0.0,0.0,0.0,0.0
2005-03-29,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-05,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-12,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-19,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-26,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-03,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-10,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-17,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-24,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-31,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-07,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-14,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-21,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-28,100.0,0.0,0.0,0.0,0.0,0.0
2005-07-05,100.0,0.0,0.0,0.0,0.0,0.0
2005-07-12,100.0,0.0,0.0,0.0,0.0,0.0
2005-07-19,100.0,0.0,0.0,0.0,0.0,0.0
2005-07-26,100.0,0.0,0.0,0.0,0.0,0.0
2005-08-02,100.0,0.0,0.0,0.0,0.0,0.0
2005-08-09,100.0,0.0,0.0,0.0,0.0,0.0
2005-08-16,100.0,0.0,0.0,0.0,0.0,0.0
2005-08-23,100.0,0.0,0.0,0.0,0.0,0.0
2005-08-30,100.0,0.0,0.0,0.0,0.0,0.0
2005-09-06,100.0,0.0,0.0,0.0,0.0,0.0
2005-09-13,100.0,0.0,0.0,0.0,0.0,0.0
2005-09-20,95.99,4.01,0.0,0.0,0.0,0.0
2005-09-27,88.88,11.12,0.0,0.0,0.0,0.0
2005-10-04,98.8,1.2,0.0,0.0,0.0,0.0
2005-10-11,100.0,0.0,0.0,0.0,0.0,0.0
2005-10-18,99.54,0.46,0.0,0.0,0.0,0.0
2005-10-25,93.64,6.36,0.0,0.0,0.0,0.0
2005-11-01,88.3,11.7,0.0,0.0,0.0,0.0
2005-11-08,88.83,11.17,0.86,0.0,0.0,0.0
2005-11-15,29.48,70.52,0.0,0.0,0.0,0.0
2005-11-22,36.3,63.7,0.0,0.0,0.0,0.0
2005-11-29,96.57,3.43,0.0,0.0,0.0,0.0
2005-12-06,100.0,0.0,0.0,0.0,0.0,0.0
2005-12-13,100.0,0.0,0.0,0.0,0.0,0.0
2005-12-20,100.0,0.0,0.0,0.0,0.0,0.0
2005-12-27,100.0,0.0,0.0,0.0,0.0,0.0
2006-01-03,100.0,0.0,0.0,0.0,0.0,0.0
2006-01-10,100.0,0.0,0.0,0.0,0.0,0.0
2006-01-17,99.97,0.03,0.0,0.0,0.0,0.0
2006-01-24,100.0,0.0,0.0,0.0,0.0,0.0
2006-01-31,100.0,0.0,0.0,0.0,0.0,0.0
2006-02-07,100.0,0.0,0.0,0.0,0.0,0.0
2006-02-14,100.0,0.0,0.0,0.0,0.0,0.0
2006-02-21,100.0,0.0,0.0,0.0,0.0,0.0
2006-02-28,100.0,0.0,0.0,0.0,0.0,0.0
2006-03-07,98.69,1.31,0.0,0.0,0.0,0.0
2006-03-14,93.99,6.01,0.0,0.0,0.0,0.0
2006-03-21,99.95,0.05,0.0,0.0,0.0,0.0
2006-03-28,99.86,0.14,0.0,0.0,0.0,0.0
2006-04-04,21.05,78.95,0.0,0.0,0.0,0.0
2006-04-11,23.47,76.53,0.36,0.0,0.0,0.0
2006-04-18,17.03,82.97,1.11,0.0,0.0,0.0
2006-04-25,18.36,81.64,0.04,0.0,0.0,0.0
2006-05-02,21.12,78.88,0.22,0.0,0.0,0.0
2006-05-09,19.04,80.96,0.01,0.0,0.0,0.0
2006-05-16,55.24,44.76,3.82,0.0,0.0,0.0
2006-05-23,55.87,44.13,1.87,0.0,0.0,0.0
2006-05-30,42.15,57.85,1.87,0.0,0.0,0.0
2006-06-06,29.24,70.76,17.61,0.0,0.0,0.0
2006-06-13,18.87,81.13,50.06,0.0,0.0,0.0
2006-06-20,17.42,82.58,56.28,0.43,0.0,0.0
2006-06-27,19.6,80.4,55.32,0.0,0.0,0.0
2006-07-04,19.87,80.13,55.38,0.0,0.0,0.0
2006-07-11,9.07,90.93,55.96,6.43,0.0,0.0
2006-07-18,0.0,100.0,66.64,7.14,0.0,0.0
2006-07-25,0.0,100.0,72.75,24.85,0.0,0.0
2006-08-01,0.0,100.0,76.3,30.87,0.0,0.0
2006-08-08,0.0,100.0,80.34,25.08,0.61,0.0
2006-08-15,0.89,99.11,67.04,22.98,0.0,0.0
2006-08-22,0.24,99.76,93.02,45.11,0.0,0.0
2006-08-29,0.54,99.46,75.61,39.78,0.0,0.0
2006-09-05,0.0,100.0,75.61,39.78,0.0,0.0
2006-09-12,0.0,100.0,65.08,34.83,0.0,0.0
2006-09-19,0.08,99.92,53.11,0.0,0.0,0.0
2006-09-26,0.05,99.95,46.73,0.0,0.0,0.0
2006-10-03,0.0,100.0,75.49,0.0,0.0,0.0
2006-10-10,0.0,100.0,87.87,0.0,0.0,0.0
2006-10-17,0.0,100.0,87.22,0.0,0.0,0.0
2006-10-24,3.04,96.96,76.66,0.0,0.0,0.0
2006-10-31,7.18,92.82,50.34,0.0,0.0,0.0
2006-11-07,8.19,91.81,50.34,0.0,0.0,0.0
2006-11-14,8.19,91.81,55.56,0.0,0.0,0.0
2006-11-21,43.81,56.19,14.22,0.0,0.0,0.0
2006-11-28,82.18,17.82,4.06,0.08,0.0,0.0
2006-12-05,73.86,26.14,4.06,0.08,0.0,0.0
2006-12-12,35.49,64.51,7.66,0.08,0.0,0.0
2006-12-19,12.16,87.84,7.66,0.08,0.0,0.0
2006-12-26,12.16,87.84,7.66,0.08,0.0,0.0
2007-01-02,12.16,87.84,3.66,0.1,0.0,0.0
2007-01-09,15.27,84.73,0.41,0.0,0.0,0.0
2007-01-16,50.7,49.3,0.41,0.03,0.0,0.0
2007-01-23,60.11,39.89,3.39,0.03,0.0,0.0
2007-01-30,60.11,39.89,3.39,0.03,0.0,0.0
2007-02-06,68.79,31.21,0.26,0.0,0.0,0.0
2007-02-13,66.18,33.82,2.2,0.0,0.0,0.0
2007-02-20,38.02,61.98,3.01,0.0,0.0,0.0
2007-02-27,35.62,64.38,3.01,0.0,0.0,0.0
2007-03-06,66.45,33.55,1.54,0.0,0.0,0.0
2007-03-13,48.76,51.24,4.13,0.0,0.0,0.0
2007-03-20,4.7,95.3,4.47,0.0,0.0,0.0
2007-03-27,0.0,100.0,9.11,1.89,0.0,0.0
2007-04-03,0.0,100.0,42.64,2.94,0.0,0.0
2007-04-10,0.0,100.0,45.99,0.61,0.0,0.0
2007-04-17,0.07,99.93,39.08,17.6,0.0,0.0
2007-04-24,0.0,100.0,98.65,38.88,12.74,0.0
2007-05-01,0.0,100.0,99.35,52.63,22.65,0.0
2007-05-08,0.0,100.0,99.35,52.76,22.65,0.0
2007-05-15,0.0,100.0,99.35,52.76,25.12,0.0
2007-05-22,0.0,100.0,100.0,93.2,42.77,0.0
2007-05-29,0.0,100.0,100.0,94.02,48.72,0.0
2007-06-05,0.0,100.0,96.14,80.46,45.52,0.0
2007-06-12,0.0,100.0,96.14,81.64,46.99,1.47
2007-06-19,0.0,100.0,96.14,81.64,48.73,1.48
2007-06-26,0.0,100.0,96.14,76.73,50.04,1.07
2007-07-03,0.0,100.0,95.06,75.97,46.65,0.09
2007-07-10,0.0,100.0,95.17,76.06,45.73,0.62
2007-07-17,0.0,100.0,95.17,76.2,45.73,0.79
2007-07-24,0.0,100.0,95.17,76.2,45.73,0.79
2007-07-31,0.0,100.0,95.17,76.2,48.39,0.79
2007-08-07,0.0,100.0,86.01,67.35,47.92,22.87
2007-08-14,0.0,100.0,85.68,67.76,52.27,26.87
2007-08-21,0.0,100.0,84.34,76.38,60.93,39.11
2007-08-28,0.0,100.0,86.48,76.25,60.23,35.62
2007-09-04,14.52,85.48,72.16,59.96,40.72,19.01
2007-09-11,14.52,85.48,72.16,60.64,46.42,30.46
2007-09-18,20.19,79.81,66.51,54.17,40.98,28.47
2007-09-25,24.19,75.81,64.21,52.59,39.36,27.0
2007-10-02,24.19,75.81,64.21,52.59,39.36,27.0
2007-10-09,28.49,71.51,64.42,53.15,40.49,27.04
2007-10-16,21.63,78.37,69.25,59.52,45.64,33.57
2007-10-23,18.73,81.27,67.04,56.45,43.02,32.19
2007-10-30,18.07,81.93,67.04,56.45,41.68,32.08
2007-11-06,18.07,81.93,67.04,56.45,41.68,32.08
2007-11-13,7.87,92.13,77.14,63.55,53.28,36.89
2007-11-20,7.87,92.13,77.14,63.55,53.28,36.91
2007-11-27,7.87,92.13,76.89,63.41,53.28,36.96
2007-12-04,5.87,94.13,81.56,68.11,58.83,43.4
2007-12-11,0.39,99.61,87.82,74.34,64.39,49.86
2007-12-18,0.39,99.61,87.94,74.34,64.39,49.86
2007-12-25,2.01,97.99,83.36,73.08,64.36,49.86
2008-01-01,2.01,97.99,75.04,65.23,49.44,15.73
2008-01-08,2.01,97.99,75.04,65.23,49.44,15.73
2008-01-15,0.0,100.0,75.04,65.23,49.44,15.65
2008-01-22,3.02,96.98,70.23,52.58,37.96,15.61
2008-01-29,3.02,96.98,70.23,52.58,37.96,15.61
2008-02-05,3.02,96.98,68.52,42.49,35.07,14.95
2008-02-12,3.02,96.98,68.52,42.49,35.07,14.95
2008-02-19,3.02,96.98,66.89,42.49,34.35,14.16
2008-02-26,29.1,70.9,49.82,37.36,25.51,6.11
2008-03-04,29.1,70.9,49.82,37.36,25.51,5.94
2008-03-11,45.77,54.23,42.99,30.15,21.81,4.27
2008-03-18,45.77,54.23,42.99,30.15,21.73,0.0
2008-03-25,45.77,54.23,42.99,30.15,21.42,0.0
2008-04-01,45.77,54.23,42.99,30.15,21.21,0.0
2008-04-08,45.77,54.23,42.88,29.92,20.56,0.0
2008-04-15,45.77,54.23,42.88,29.92,15.43,0.0
2008-04-22,33.7,66.3,43.16,29.92,15.43,0.0
2008-04-29,33.7,66.3,43.16,29.92,15.43,0.0
2008-05-06,33.7,66.3,43.16,29.92,15.8,0.0
2008-05-13,35.05,64.95,43.16,29.92,16.13,0.0
2008-05-20,17.82,82.18,43.16,29.92,3.18,0.0
2008-05-27,17.44,82.56,43.68,27.48,2.25,0.0
2008-06-03,6.64,93.36,60.42,24.33,2.25,0.0
2008-06-10,6.64,93.36,61.5,27.22,8.89,0.0
2008-06-17,8.41,91.59,78.24,27.41,10.0,0.0
2008-06-24,5.62,94.38,81.44,51.63,12.76,0.0
2008-07-01,5.62,94.38,77.51,60.8,14.93,0.0
2008-07-08,6.7,93.3,77.51,60.8,14.98,0.0
2008-07-15,0.46,99.54,77.23,56.42,14.98,0.0
2008-07-22,1.95,98.05,87.17,69.69,15.5,6.25
2008-07-29,1.95,98.05,87.17,69.71,15.5,6.25
2008-08-05,1.95,98.05,87.17,69.71,15.5,6.25
